State,Participation,English,Reading,Math,Science,Composite
Alabama,100%,51,35,23,24,19.1
Arkansas,100%,53,36,27,26,19.4
Kentucky,100%,59,43,33,32,20.2
Louisiana,100%,53,35,24,25,19.2
Mississippi,100%,47,29,21,20,18.6
Missouri,100%,56,41,33,32,20
Montana,100%,52,41,35,32,20
Nebraska,100%,56,40,35,33,20.1
Nevada,100%,38,27,21,18,17.7
North Carolina,100%,46,35,31,25,19.1
Ohio,100%,55,43,38,35,20.3
Oklahoma,100%,50,39,26,26,19.3
South Carolina,100%,42,30,24,20,18.3
Tennessee,100%,54,38,28,28,19.6
Utah,100%,58,43,36,34,20.4
Wisconsin,100%,59,42,40,36,20.5
Wyoming,100%,55,41,33,33,20
Minnesota,99%,60,48,47,42,21.3
North Dakota,98%,57,43,39,34,20.3
Hawaii,89%,48,32,28,24,18.9
South Dakota,77%,68,54,49,46,21.9
Kansas,71%,67,52,44,41,21.6
Iowa,68%,70,54,44,45,21.8
New Mexico,67%,48,37,28,27,19.4
Arizona,66%,47,35,32,27,19.2
Florida,66%,53,43,32,29,19.9
West Virginia,65%,61,46,30,32,20.3
Georgia,53%,65,49,40,38,21.4
Illinois,43%,82,64,61,55,23.9
Oregon,42%,63,49,43,40,21.3
Texas,41%,56,44,39,35,20.6
Idaho,36%,73,58,49,46,22.3
Alaska,33%,60,49,42,36,20.8
District of Columbia,32%,70,60,54,51,23.6
Indiana,32%,73,57,53,47,22.5
Maryland,31%,69,57,50,47,22.5
New Jersey,31%,79,63,62,53,23.7
Colorado,30%,82,65,61,57,23.9
California,27%,72,56,53,46,22.7
New York,27%,83,68,67,62,24.5
Connecticut,26%,90,75,71,67,25.6
Massachusetts,25%,88,74,74,66,25.5
Vermont,24%,83,69,63,60,24.1
Virginia,24%,80,66,60,57,23.9
Washington,24%,65,54,52,47,22.2
Michigan,22%,84,67,65,60,24.4
Pennsylvania,20%,80,64,60,55,23.5
Delaware,17%,79,64,59,56,23.8
New Hampshire,16%,88,73,72,64,25.1
Rhode Island,15%,85,69,64,58,24.2
Maine,7%,84,69,64,56,24